date,open,close,high,low,volume,amount
2025-03-13,45.87,45.86,46.27,45.65,411448.0,1886900528.0
2025-03-14,46.05,48.19,48.61,45.93,1502449.0,7240301731.0
2025-03-17,48.19,48.1,48.34,47.82,605172.0,2910877320.0
2025-03-18,48.42,48.48,48.91,48.36,587740.0,2849363520.0
2025-03-19,48.4,48.79,49.02,48.29,509874.0,2487675246.0
2025-03-20,48.77,47.21,48.78,46.95,1140723.0,5385353283.0
2025-03-21,47.12,46.47,47.38,46.4,795715.0,3697687605.0
2025-03-24,46.54,46.85,47.0,46.54,508657.0,2383058045.0
2025-03-25,46.87,46.68,46.93,46.54,344402.0,1607668536.0
2025-03-26,46.7,46.44,46.81,46.44,403995.0,1876152780.0
2025-03-27,46.43,46.78,47.17,46.25,432169.0,2021686582.0
2025-03-28,46.92,46.68,47.09,46.57,353664.0,1650903552.0
2025-03-31,46.62,46.35,46.97,46.11,468390.0,2170987650.0
2025-04-01,46.32,46.34,46.58,46.13,394321.0,1827283514.0
2025-04-02,46.3,46.58,46.68,46.25,283274.0,1319490292.0
2025-04-03,46.11,46.2,46.72,46.1,373348.0,1724867760.0
2025-04-07,44.02,43.28,44.49,41.72,1727558.0,7476871024.0
2025-04-08,43.27,43.98,43.98,42.82,1117530.0,4914896940.0
2025-04-09,43.52,43.65,43.97,43.08,737907.0,3220964055.0
2025-04-10,44.08,44.2,44.52,43.93,657915.0,2907984300.0
2025-04-11,44.2,44.07,44.26,43.7,450121.0,1983683247.0
2025-04-14,44.32,44.2,44.57,44.16,387484.0,1712679280.0
2025-04-15,44.2,44.55,44.69,43.98,407762.0,1816579710.0
2025-04-16,44.44,44.6,44.89,44.12,467924.0,2086941040.0
2025-04-17,44.41,44.88,45.0,44.3,377043.0,1692168984.0
2025-04-18,44.77,45.16,45.38,44.67,338811.0,1530070476.0
2025-04-21,45.12,45.0,45.33,44.92,263784.0,1187028000.0
2025-04-22,44.92,45.29,45.51,44.84,355098.0,1608238842.0
2025-04-23,45.48,45.42,45.67,45.18,298773.0,1357026966.0
2025-04-24,45.42,45.94,46.2,45.42,423839.0,1947116366.0
2025-04-25,45.96,46.05,46.31,45.94,368499.0,1696937895.0
2025-04-28,45.14,45.93,46.06,44.75,518666.0,2382232938.0
2025-04-29,45.89,45.72,46.36,45.58,337540.0,1543232880.0
2025-04-30,45.82,45.43,46.27,45.4,377944.0,1716999592.0
2025-05-06,45.72,45.52,45.87,45.27,391512.0,1782162624.0000002
2025-05-07,46.14,45.9,46.35,45.75,420640.0,1930737600.0
2025-05-08,45.73,46.68,47.07,45.62,671350.0,3133861800.0
2025-05-09,46.63,46.47,46.88,46.47,290709.0,1350924723.0
2025-05-12,46.95,47.32,47.47,46.72,577372.0,2732124304.0
2025-05-13,47.51,47.18,47.51,46.97,403920.0,1905694560.0
2025-05-14,47.17,49.41,49.9,47.06,1577230.0,7793093429.999999
2025-05-15,49.11,48.97,49.52,48.82,569303.0,2787876791.0
2025-05-16,48.77,48.11,49.16,48.1,466130.0,2242551430.0
2025-05-19,48.01,48.02,48.45,47.92,324266.0,1557125332.0
2025-05-20,48.17,48.4,48.9,48.12,352669.0,1706917960.0
2025-05-21,48.42,48.57,49.12,48.42,333066.0,1617701562.0
2025-05-22,48.48,48.56,48.71,48.25,240658.0,1168635248.0
2025-05-23,48.53,47.95,49.18,47.89,430491.0,2064204345.0
2025-05-26,47.88,48.12,48.87,47.72,388130.0,1867681560.0
2025-05-27,48.12,48.12,48.58,48.02,255725.0,1230548700.0
2025-05-28,48.12,48.01,48.41,47.84,261698.0,1256412098.0
2025-05-29,48.02,48.24,48.55,47.81,348683.0,1682046792.0
2025-05-30,48.09,48.0,48.41,47.57,417239.0,2002747200.0
2025-06-03,47.93,48.57,48.83,47.72,453738.0,2203805466.0
2025-06-04,48.33,48.48,48.87,48.33,430897.0,2088988656.0
2025-06-05,48.49,48.71,48.9,48.38,419100.0,2041436100.0
2025-06-06,48.72,48.13,48.84,48.07,408553.0,1966365589.0
2025-06-09,48.27,48.44,48.66,48.22,397887.0,1927364628.0
2025-06-10,48.43,48.15,48.82,48.03,467079.0,2248985385.0
2025-06-11,48.12,49.18,49.37,48.12,681830.0,3353239940.0
2025-06-12,49.02,49.53,50.05,48.75,589999.0,2922265047.0
2025-06-13,49.55,49.2,49.62,49.0,480229.0,2362726680.0
2025-06-16,49.05,49.04,49.3,48.78,496771.0,2436164984.0
2025-06-17,49.02,48.95,49.23,48.66,506289.0,2478284655.0
2025-06-18,48.9,48.53,49.0,48.02,469364.0,2277823492.0
2025-06-19,48.41,47.92,48.52,47.84,401881.0,1925813752.0
2025-06-20,47.91,49.46,49.58,47.91,847430.0,4191388780.0
2025-06-23,49.22,49.82,49.97,48.98,614705.0,3062460310.0
2025-06-24,49.93,51.51,51.69,49.92,1040798.0,5361150498.0
2025-06-25,51.52,52.6,52.72,51.3,1046131.0,5502649060.0
2025-06-26,52.51,52.3,52.8,52.19,500740.0,2618870200.0
2025-06-27,52.3,51.68,52.85,51.33,667632.0,3450322176.0
2025-06-30,51.82,51.8,52.27,51.45,564782.0,2925570760.0
2025-07-01,51.98,52.02,52.21,51.62,352746.0,1834984692.0
2025-07-02,52.02,52.13,52.33,51.67,395629.0,2062413977.0
2025-07-03,52.22,52.12,52.52,51.98,325101.0,1694426412.0
2025-07-04,52.02,52.89,53.71,51.75,654544.0,3461883216.0
2025-07-07,52.91,52.75,53.12,52.38,321763.0,1697299825.0
2025-07-08,52.72,52.77,53.1,52.43,343460.0,1812438420.0
2025-07-09,52.77,52.22,53.1,52.2,395463.0,2065107786.0
2025-07-10,52.22,53.45,53.9,52.13,828882.0,4430374290.0
2025-07-11,53.32,54.03,55.34,53.28,1076429.0,5815945887.0
2025-07-14,54.01,53.89,54.56,53.89,449058.0,2419973562.0
2025-07-15,54.07,53.42,54.28,53.3,441726.0,2359700292.0
2025-07-16,53.49,53.15,53.56,52.53,481825.0,2560899875.0
2025-07-17,53.02,53.13,53.38,53.0,277123.0,1472354499.0
2025-07-18,53.27,53.39,53.77,53.18,436240.0,2329085360.0
2025-07-21,53.47,53.51,54.07,53.22,466733.0,2497488283.0
2025-07-22,53.51,53.02,53.52,52.42,695203.0,3685966306.0
2025-07-23,53.16,54.32,54.7,53.13,869407.0,4722618824.0
2025-07-24,54.29,54.96,55.32,54.03,707737.0,3889722552.0
2025-07-25,54.62,54.4,54.87,54.14,508335.0,2765342400.0
2025-07-28,54.52,56.41,56.52,54.52,1221217.0,6888885097.0
2025-07-29,56.38,55.81,56.6,55.69,566092.0,3159359452.0
2025-07-30,55.8,57.03,57.65,55.67,921993.0,5258126079.0
2025-07-31,56.73,55.01,56.82,54.7,827601.0,4552633101.0
2025-08-01,55.0,54.52,55.38,54.4,488786.0,2664861272.0
2025-08-04,54.42,54.53,54.66,54.17,360078.0,1963505334.0
2025-08-05,54.62,55.46,55.73,54.52,482956.0,2678473976.0
2025-08-06,55.46,55.38,55.96,55.14,324469.0,1796909322.0
2025-08-07,55.43,55.2,55.78,54.85,327972.0,1810405440.0
2025-08-08,55.2,54.86,55.22,54.54,397933.0,2183060438.0
2025-08-11,55.09,54.79,55.46,54.79,431869.0,2366210251.0
2025-08-12,54.79,55.07,55.39,54.79,426985.0,2351406395.0
2025-08-13,55.24,54.93,55.72,54.78,728453.0,4001392329.0
2025-08-14,55.12,55.94,56.92,55.09,1022768.0,5721364192.0
2025-08-15,55.92,56.12,56.77,55.32,892968.0,5011336416.0
2025-08-18,56.24,55.66,56.67,55.66,957263.0,5328125858.0
2025-08-19,56.09,54.52,56.5,54.4,954810.0,5205624120.0
2025-08-20,54.41,55.52,55.52,54.01,762725.0,4234649200.000001
2025-08-21,55.52,55.94,56.28,55.23,574601.0,3214317994.0
2025-08-22,55.83,56.82,56.83,55.76,780974.0,4437494268.0
2025-08-25,56.92,57.32,57.37,56.43,670113.0,3841087716.0
2025-08-26,57.22,56.84,57.32,56.77,491986.0,2796448424.0
2025-08-27,56.7,55.01,56.77,55.01,1064558.0,5856133558.0
2025-08-28,55.07,55.16,55.44,54.63,636105.0,3508755180.0
2025-08-29,55.27,56.2,57.42,55.26,1080309.0,6071336580.0
2025-09-01,56.11,54.83,56.11,54.65,948525.0,5200762575.0
2025-09-02,54.82,54.98,55.12,54.54,649036.0,3568399928.0
2025-09-03,55.26,54.1,55.42,53.68,714746.0,3866775860.0
2025-09-04,54.09,53.82,54.29,53.38,727436.0,3915060552.0
2025-09-05,53.82,54.22,54.38,53.35,558184.0,3026473648.0
2025-09-08,54.08,54.02,54.36,53.64,487733.0,2634733666.0
2025-09-09,54.08,54.32,54.61,53.87,518911.0,2818724552.0
2025-09-10,54.09,54.19,54.48,53.94,308470.0,1671598930.0
2025-09-11,54.22,55.01,55.01,53.92,595072.0,3273491072.0
2025-09-12,55.3,54.0,55.52,53.82,735376.0,3971030400.0
2025-09-15,53.97,53.65,54.31,53.41,546842.0,2933807330.0
2025-09-16,53.67,52.94,53.77,52.82,685714.0,3630169916.0
2025-09-17,52.98,52.89,53.29,52.77,684652.0,3621124428.0
2025-09-18,52.96,51.6,52.99,51.43,1012074.0,5222301840.0
2025-09-19,51.61,51.42,52.32,51.32,543321.0,2793756582.0
2025-09-22,51.69,51.47,51.97,51.32,374438.0,1927232386.0
2025-09-23,51.35,51.34,52.11,51.06,612961.0,3146941774.0
2025-09-24,51.61,51.61,52.07,51.27,503174.0,2596881014.0
2025-09-25,51.6,51.41,51.71,51.35,514296.0,2643995736.0
2025-09-26,51.34,51.54,51.87,50.98,548622.0,2827597788.0
2025-09-29,51.5,52.33,53.64,51.35,1035110.0,5416730630.0
2025-09-30,52.12,51.43,52.52,51.32,767082.0,3945102726.0
2025-10-09,51.36,51.36,51.6,50.57,824067.0,4232408112.0
2025-10-10,51.05,51.86,52.29,51.05,641465.0,3326637490.0
2025-10-13,50.83,51.42,51.65,50.83,609656.0,3134851152.0
2025-10-14,51.9,52.8,53.0,51.84,1022940.0,5401123200.0
2025-10-15,52.8,54.13,54.29,52.62,837046.0,4530929998.0
2025-10-16,54.0,54.34,54.9,53.93,681478.0,3703151452.0
2025-10-17,54.32,53.6,54.8,53.49,677493.0,3631362480.0
2025-10-20,54.65,54.22,54.89,53.77,526695.0,2855740290.0
2025-10-21,54.25,54.4,55.24,54.25,762200.0,4146368000.0
2025-10-22,54.32,54.53,54.82,54.25,379893.0,2071556529.0
2025-10-23,54.54,55.07,55.19,54.41,503501.0,2772780007.0
2025-10-24,55.41,55.15,55.76,55.02,558242.0,3078704630.0
2025-10-27,55.27,55.02,55.66,54.77,685004.0,3768892008.0
2025-10-28,55.06,55.03,55.5,54.89,491305.0,2703651415.0
2025-10-29,55.87,56.22,56.97,55.76,1044432.0,5871796704.0
2025-10-30,56.57,55.92,57.37,55.85,745713.0,4170027096.0
2025-10-31,56.26,55.1,56.26,55.07,572542.0,3154706420.0
2025-11-03,55.54,55.58,55.97,55.13,411430.0,2286727940.0
2025-11-04,55.62,56.21,56.4,55.47,518126.0,2912386246.0
2025-11-05,55.67,55.59,56.11,55.19,402158.0,2235596322.0
2025-11-06,55.62,56.17,56.55,55.61,547346.0,3074442482.0
2025-11-07,56.05,56.16,56.42,55.93,371910.0,2088646560.0
2025-11-10,56.12,56.57,56.67,55.71,529487.0,2995307959.0
2025-11-11,56.57,56.47,56.77,56.08,362504.0,2047060088.0
2025-11-12,56.57,57.3,58.06,56.57,1490246.0,8539109580.0
2025-11-13,57.56,58.15,58.65,57.56,890187.0,5176437405.0
2025-11-14,58.12,57.92,59.54,57.92,752741.0,4359875872.0
2025-11-17,57.96,57.1,58.27,56.73,560197.0,3198724870.0
2025-11-18,56.94,56.89,57.42,56.75,445712.0,2535655568.0
2025-11-19,57.07,57.64,58.39,56.98,705865.0,4068605860.0
2025-11-20,57.87,57.47,58.42,57.3,394491.0,2267139777.0
2025-11-21,57.27,56.18,57.37,56.15,685580.0,3851588440.0
2025-11-24,56.43,55.67,56.47,55.62,534709.0,2976725003.0
2025-11-25,55.95,56.74,57.09,55.5,487771.0,2767612654.0
2025-11-26,56.93,57.05,57.49,56.59,434693.0,2479923565.0
2025-11-27,56.77,56.61,57.0,55.97,505701.0,2862773361.0
2025-11-28,56.48,56.26,56.56,55.78,433558.0,2439197308.0
2025-12-01,56.18,55.9,56.45,55.68,445804.0,2492044360.0
2025-12-02,56.07,56.07,56.67,55.72,373837.0,2096104059.0
2025-12-03,56.02,55.62,56.29,55.42,335494.0,1866017628.0
2025-12-04,55.62,55.82,55.82,55.48,217664.0,1215000448.0
2025-12-05,55.92,59.26,59.47,55.82,1377948.0,8165719848.0
2025-12-08,59.31,60.67,61.07,59.27,1029979.0,6248882593.0
2025-12-09,60.67,59.72,60.96,59.69,483731.0,2888841532.0
2025-12-10,59.93,59.82,60.33,59.4,448822.0,2684853204.0
2025-12-11,60.07,59.8,60.63,59.44,477963.0,2858218740.0
2025-12-12,59.83,61.18,61.36,59.68,1091760.0,6679387680.0
2025-12-15,60.95,64.35,64.71,60.79,1546643.0,9952647705.0
2025-12-16,63.98,64.27,65.38,63.43,1056821.0,6792188567.0
2025-12-17,64.32,65.32,65.9,63.92,962118.0,6284554775.999999
2025-12-18,65.15,65.77,65.85,64.86,563606.0,3706836662.0
2025-12-19,65.42,66.02,66.05,64.87,638476.0,4215218552.0
2025-12-22,65.97,65.81,66.54,65.47,556942.0,3665235302.0
2025-12-23,65.83,66.76,67.51,65.62,765720.0,5111946720.0
2025-12-24,66.44,66.3,66.65,65.62,511320.0,3390051600.0
2025-12-25,66.27,68.07,69.25,66.25,777898.0,5295151685.999999
2025-12-26,67.71,68.43,69.23,67.7,657017.0,4495967331.0
2025-12-29,68.27,67.15,68.93,67.06,655665.0,4402790475.0
2025-12-30,67.02,66.07,67.5,65.66,1046674.0,6915375117.999999
2025-12-31,66.05,65.67,66.5,65.42,458069.0,3008139123.0
2026-01-05,66.47,69.63,70.27,66.47,1228831.0,8556350252.999999
2026-01-06,69.67,71.59,72.15,69.67,1468516.0,10513106044.0
2026-01-07,71.16,70.72,71.97,70.56,919695.0,6504083040.0
2026-01-08,70.64,67.65,70.67,66.93,1685392.0,11401676880.000002
2026-01-09,67.87,66.27,68.55,65.51,2063348.0,13673807196.0
2026-01-12,66.17,64.82,66.27,64.49,1851661.0,12002466601.999998
2026-01-13,65.07,65.47,67.25,65.05,1502151.0,9834582597.0
2026-01-14,65.62,64.27,66.2,64.09,1431109.0,9197737543.0
2026-01-15,64.17,64.68,65.65,63.96,1066614.0,6898859352.000001
2026-01-16,64.87,63.6,65.21,63.07,1356100.0,8624796000.0
2026-01-19,63.55,63.57,64.22,63.18,838681.0,5331495117.0
2026-01-20,63.62,63.87,65.04,63.38,988500.0,6313549500.0
2026-01-21,63.91,63.12,64.45,62.92,935402.0,5904257424.0
2026-01-22,63.4,62.07,63.85,61.79,1143922.0,7100323854.0
2026-01-23,62.47,61.17,62.75,60.93,1407699.0,8610894783.0
2026-01-26,61.27,61.41,63.52,61.04,2013846.0,12367028286.0
2026-01-27,61.58,62.58,63.62,61.54,1508841.0,9442326978.0
2026-01-28,63.14,62.02,63.32,61.7,1992854.0,12359680508.0
2026-01-29,62.3,65.27,65.3,61.8,2755713.0,17986538751.0
2026-01-30,65.28,64.02,65.96,63.66,1603228.0,10263865656.0
2026-02-02,63.62,63.29,65.6,63.0,1354549.0,8572940621.0
2026-02-03,64.17,63.85,64.67,62.89,1033225.0,6597141625.0
2026-02-04,63.72,64.67,64.72,63.5,877403.0,5674165201.0
2026-02-05,64.44,64.62,65.26,63.43,908191.0,5868730242.0
2026-02-06,64.15,64.17,64.88,63.69,749275.0,4808097675.0
2026-02-09,64.72,65.97,66.37,64.38,1021237.0,6737100489.0
2026-02-10,65.98,65.46,66.07,65.07,548735.0,3592019309.9999995
2026-02-11,65.52,64.77,65.95,64.33,618032.0,4002993264.0
2026-02-12,64.87,63.81,64.95,63.62,646372.0,4124499732.0
2026-02-13,63.42,62.56,63.62,62.33,840772.0,5259869632.0
2026-02-24,63.04,61.77,63.52,61.64,800053.0,4941927381.0
2026-02-25,61.97,62.32,63.01,61.97,683556.0,4259920992.0
2026-02-26,62.77,60.77,62.8,60.56,1036146.0,6296659242.0
2026-02-27,60.87,60.36,61.01,60.33,633012.0,3820860432.0
2026-03-02,59.68,59.62,60.38,58.97,1010862.0,6026759244.0
2026-03-03,59.72,59.84,60.99,59.2,1095535.0,6555681440.0
2026-03-04,59.47,59.06,59.83,57.92,1008134.0,5954039404.0
2026-03-05,59.28,59.35,59.99,59.07,546365.0,3242676275.0
2026-03-06,59.06,59.94,60.62,58.93,574633.0,3444350202.0
2026-03-09,58.71,58.67,58.79,57.28,930368.0,5458469056.0
2026-03-10,59.13,59.36,59.65,58.99,462184.0,2743524224.0
2026-03-11,59.36,59.82,60.18,59.07,517270.0,3094309140.0
2026-03-12,59.42,58.87,59.7,58.49,668542.0,3935706754.0
2026-03-13,58.64,58.47,59.14,58.35,458041.0,2678165727.0
2026-03-16,58.47,57.75,58.63,57.37,818596.0,4727391900.0
2026-03-17,57.86,59.11,60.07,57.85,901850.0,5330835350.0
2026-03-18,59.14,59.16,59.59,58.77,490471.0,2901626436.0
2026-03-19,58.47,57.89,58.56,57.67,684722.0,3963855658.0
2026-03-20,58.07,57.01,58.17,56.97,620767.0,3538992667.0
2026-03-23,56.17,54.74,56.27,54.51,1253823.0,6863427102.0
2026-03-24,55.27,55.39,55.61,54.77,681870.0,3776877930.0
2026-03-25,55.77,56.06,56.63,55.69,562389.0,3152752734.0
2026-03-26,56.05,54.07,56.05,53.8,1011896.0,5471321672.0
2026-03-27,54.13,54.22,54.66,53.69,834379.0,4524002938.0
2026-03-30,53.61,53.6,53.82,53.11,737544.0,3953235840.0
2026-03-31,53.56,54.05,54.96,53.48,764114.0,4130036170.0
2026-04-01,54.85,55.45,55.56,54.81,684035.0,3792974075.0
2026-04-02,55.27,54.53,55.27,54.43,459794.0,2507256682.0
2026-04-03,54.85,54.52,55.04,54.51,343678.0,1873732456.0
2026-04-07,54.57,53.96,54.82,53.68,503858.0,2718817768.0
2026-04-08,55.27,56.72,56.92,55.27,1121527.0,6361301144.0
2026-04-09,56.27,56.01,56.27,55.57,570201.0,3193695801.0
2026-04-10,56.27,56.09,57.11,56.05,637912.0,3578048408.0
2026-04-13,55.47,55.02,55.48,54.88,684544.0,3766361088.0
2026-04-14,55.5,56.24,56.47,55.4,675142.0,3796998608.0
2026-04-15,56.67,55.97,56.99,55.88,513713.0,2875251661.0
2026-04-16,55.98,55.79,56.3,55.52,544368.0,3037029072.0
2026-04-17,55.67,55.19,55.67,54.88,612324.0,3379416156.0
2026-04-20,55.14,55.81,55.94,55.01,633437.0,3535211897.0
2026-04-21,55.81,55.3,56.38,55.3,544020.0,3008430600.0
2026-04-22,55.3,55.3,55.87,54.92,579570.0,3205022100.0
2026-04-23,55.25,55.15,55.85,54.8,661174.0,3646374610.0
2026-04-24,54.98,55.05,55.24,54.33,554002.0,3049781010.0
2026-04-27,55.07,54.82,55.82,54.73,640671.0,3512158422.0
2026-04-28,54.74,54.9,55.38,54.47,624602.0,3429064980.0
2026-04-29,54.89,56.7,56.86,54.86,1609315.0,9124816050.0
2026-04-30,56.39,56.64,57.87,56.39,1063010.0,6020888640.0
2026-05-06,56.65,56.63,57.11,56.32,905083.0,5125485029.0
2026-05-07,56.87,57.31,58.38,56.87,1313748.0,7529089788.0
2026-05-08,57.17,57.33,57.53,57.01,732049.0,4196836917.0
2026-05-11,57.05,57.37,57.82,56.53,961991.0,5518942367.0
2026-05-12,57.37,56.67,57.77,56.52,690007.0,3910269669.0
2026-05-13,56.59,55.31,56.89,54.9,1034345.0,5720962195.0
2026-05-14,55.53,54.17,55.79,54.12,907187.0,4914231979.0
2026-05-15,54.25,52.77,54.41,52.56,1181904.0,6236907408.0
2026-05-18,52.67,52.16,52.73,51.67,810415.0,4227124640.0
2026-05-19,52.28,51.75,52.48,51.39,839122.0,4342456350.0
2026-05-20,51.67,51.38,51.67,51.1,743889.0,3822101682.0
2026-05-21,51.72,51.03,52.6,50.95,1035931.0,5286355893.0
2026-05-22,51.38,50.95,51.47,50.74,669699.0,3412116405.0
2026-05-25,51.1,51.49,52.25,50.85,867977.0,4469213573.0
2026-05-26,51.42,51.54,52.37,51.16,910010.0,4690191540.0
2026-05-27,51.55,50.54,51.56,50.33,862011.0,4356603594.0
2026-05-28,50.53,49.74,50.67,49.42,875600.0,4355234400.0
2026-05-29,49.86,50.77,50.95,49.78,1000113.0,5077573701.0
2026-06-01,50.76,51.12,51.37,50.42,775307.0,3963369384.0
2026-06-02,51.13,51.35,51.82,50.89,784941.0,4030672035.0
2026-06-03,51.33,50.97,51.47,50.77,625066.0,3185961402.0
2026-06-04,50.88,50.5,51.35,50.31,576226.0,2909941300.0
2026-06-05,50.57,50.75,51.85,50.51,937165.0,4756112375.0
2026-06-08,50.33,50.65,51.23,50.17,720540.0,3649535100.0
2026-06-09,50.45,51.2,51.32,50.42,710030.0,3635353600.0
2026-06-10,51.27,52.24,52.5,51.12,903235.0,4718499640.0
2026-06-11,52.24,51.66,52.99,51.37,647641.0,3345713406.0
2026-06-12,51.48,53.03,53.26,51.13,1102953.0,5848959759.0
2026-06-15,53.32,53.25,54.98,52.82,1010577.0,5381322525.0
2026-06-16,53.01,52.01,53.11,51.77,812508.0,4225854108.0
2026-06-17,52.26,51.78,52.36,51.52,653906.0,3385925268.0
2026-06-18,51.61,48.4,51.66,48.39,2178321.0,10543073640.0
2026-06-22,48.41,51.0,51.31,47.68,1724972.0,8797357200.0
2026-06-23,50.48,49.42,51.45,49.13,1220116.0,6029813272.0
2026-06-24,49.71,48.14,49.9,48.05,1094158.0,5267276612.0
2026-06-25,47.77,48.32,49.48,47.58,1214523.0,5868575136.0
2026-06-26,48.31,46.25,48.51,46.22,1426441.0,6597289625.0
2026-06-29,46.32,47.62,47.89,45.92,1089609.0,5188718058.0
2026-06-30,47.32,46.76,47.96,46.37,949813.0,4441325588.0
2026-07-01,46.62,48.55,49.11,46.21,1386217.0,6730083535.0
2026-07-02,48.37,47.94,49.22,47.82,920130.0,4411103220.0
2026-07-03,48.52,48.11,48.8,47.33,803331.0,3864825441.0
2026-07-06,48.07,49.12,49.22,47.83,944956.0,4641623872.0
2026-07-07,48.95,48.31,49.24,48.19,697675.0,3370467925.0
2026-07-08,48.38,48.56,48.82,47.98,540995.0,2627071720.0
2026-07-09,48.28,48.51,48.63,47.93,662369.0,3213152019.0
2026-07-10,48.49,48.5,48.99,47.99,764946.0,3709988100.0
2026-07-13,48.38,48.55,48.75,48.13,716524.0,3478724020.0
2026-07-14,48.52,48.62,48.78,47.52,979873.0,4764142526.0
2026-07-15,48.6,49.97,50.22,48.47,1286694.0,6429609918.0
2026-07-16,49.72,49.69,50.31,49.26,812799.0,4038798231.0
2026-07-17,49.68,49.72,50.47,49.6,1072327.0,5331609844.0
2026-07-20,49.74,52.25,52.29,49.73,1754451.0,9167006475.0
2026-07-21,52.7,51.91,53.67,51.53,1599795.0,8304535844.999999
2026-07-22,51.46,52.97,53.0,51.03,1074273.0,5690424081.0
2026-07-23,52.82,53.32,53.61,52.47,739547.0,3943264604.0
2026-07-24,53.6,53.04,53.62,52.62,852622.0,4522307088.0
2026-07-27,53.29,52.43,53.29,52.05,651424.0,3415416032.0
2026-07-28,52.62,53.22,53.22,52.12,660820.0,3516884040.0
2026-07-29,53.49,53.32,53.72,52.73,871119.0,4644806508.0
2026-07-30,53.08,54.82,54.82,53.08,1058458.0,5802466756.0
2026-07-31,53.93,53.92,54.05,53.22,1055130.0,5689260960.0
2026-08-03,53.82,54.57,54.6,53.72,754694.0,4118365158.0
2026-08-04,54.37,52.95,54.41,52.9,915895.0,4849664025.0
2026-08-05,52.96,53.04,53.26,52.17,733965.0,3892950360.0
2026-08-06,53.02,52.52,53.23,52.18,661675.0,3475117100.0
2026-08-07,52.51,52.4,52.7,52.19,498638.0,2612863120.0
2026-08-10,52.3,52.34,52.68,52.22,595323.0,3115920582.0
