date,open,close,high,low,volume,amount
2026-07-27,1308.0,1289.5,1308.0,1279.58,31990,4129228560.0
2026-07-28,1299.0,1320.0,1320.0,1289.52,53135,6960058121.0
2026-07-29,1333.83,1321.0,1343.48,1312.06,62330,8282396819.0
2026-07-30,1323.0,1361.76,1362.0,1322.0,71873,9712135434.0
2026-07-31,1330.03,1350.6,1355.72,1325.77,55128,7373462605.0
2026-08-03,1350.6,1358.98,1363.35,1346.0,36147,4898665275.0
2026-08-04,1350.06,1328.36,1350.94,1328.36,37450,5004070406.0
2026-08-05,1328.36,1306.45,1333.8,1303.5,42689,5600615349.0
2026-08-06,1310.0,1308.55,1314.4,1300.01,25463,3326230801.0
2026-08-07,1308.66,1309.22,1315.28,1301.0,24976,3266919421.0
2026-08-10,1325.0,1348.86,1359.97,1318.08,62686,8428304269.0
2026-08-11,1348.0,1346.5,1352.65,1338.0,27073,3640046368.0
2026-08-12,1346.5,1343.0,1356.88,1332.51,35060,4717613108.0
2026-08-13,1338.0,1355.29,1359.6,1337.0,32353,4376205567.0
2026-08-14,1355.0,1341.99,1359.0,1338.14,29853,4024065608.0
2026-08-17,1295.0,1293.09,1301.0,1280.34,78430,10114852172.0
2026-08-18,1291.0,1297.99,1302.9,1285.17,38723,5007014692.0
2026-08-19,1300.0,1307.88,1308.88,1290.5,37548,4876774762.0
2026-08-20,1299.8,1291.5,1306.88,1291.0,25332,3280474226.0
2026-08-21,1291.5,1272.83,1291.5,1272.01,33472,4278311022.0
2026-08-24,1271.01,1304.66,1313.8,1270.33,48440,6299794441.0
2026-08-25,1311.89,1304.0,1317.0,1301.11,21111,2757527115.0
2026-08-26,1300.0,1302.8,1314.45,1295.0,21731,2838763999.0
2026-08-27,1304.0,1292.3,1305.0,1288.0,24767,3203715661.0
2026-08-28,1289.0,1297.4,1297.89,1288.0,16126,2086008422.0
2026-08-31,1297.99,1299.52,1305.0,1286.0,23248,3003033720.0
2026-09-01,1295.0,1299.56,1307.99,1286.1,32664,4242440861.0
2026-09-02,1302.8,1297.5,1303.0,1291.2,20308,2634084231.0
2026-09-03,1297.5,1298.88,1305.0,1293.02,17748,2305193119.0
2026-09-04,1295.88,1330.0,1338.86,1295.6,45416,6022594729.0
