date,open,close,high,low,volume,amount
2026-08-18,41.05,42.21,42.68,40.79,514787.0,2153085659.0
2026-08-19,40.8,42.72,43.7,40.66,611302.0,2613005794.0
2026-08-20,45.0,46.1,46.99,44.55,1026165.0,4749695728.0
2026-08-21,46.98,49.43,49.88,46.11,1013615.0,4924164708.0
2026-08-24,49.6,48.77,51.99,47.49,1175790.0,5814082495.0
2026-08-25,49.01,47.66,49.2,46.0,859635.0,4054300199.0
2026-08-26,47.47,46.85,48.79,46.78,614209.0,2918416844.0
2026-08-27,46.68,48.22,49.46,46.63,721654.0,3478028219.0
2026-08-28,47.8,49.09,49.3,46.73,579583.0,2805333947.0
2026-08-31,46.0,46.81,46.97,44.4,863877.0,3946515878.0
2026-09-01,46.5,46.0,47.45,45.9,462858.0,2142484353.0
2026-09-02,45.0,45.77,46.13,43.61,605028.0,2714702223.0
2026-09-03,46.63,46.6,47.45,45.88,572217.0,2673936463.0
2026-09-04,47.21,45.69,47.63,45.31,539941.0,2499125947.0
2026-09-07,44.5,44.48,45.6,44.25,412459.0,1851247125.0
2026-09-08,44.89,44.2,45.03,43.82,396407.0,1760678094.0
2026-09-09,43.4,43.88,44.53,43.17,465537.0,2037640243.0
2026-09-10,43.52,44.3,44.63,43.07,407400.0,1787996216.0
2026-09-11,42.9,44.39,44.73,42.32,518463.0,2248288184.0
2026-09-14,43.51,44.48,45.6,43.3,374958.0,1671908352.0
2026-09-15,44.48,43.54,45.0,43.13,337490.0,1485050908.0
2026-09-16,44.0,45.44,45.89,43.1,480155.0,2153079388.0
2026-09-17,44.88,43.44,45.3,42.1,679227.0,2942680229.0
2026-09-18,44.31,44.26,44.37,42.6,553588.0,2412328700.0
2026-09-21,43.85,42.96,44.3,42.85,378993.0,1644553701.0
2026-09-22,42.88,42.4,43.55,42.3,319922.0,1372886952.0
2026-09-23,42.7,42.5,43.13,42.08,258765.0,1104505212.0
