date,open,close,high,low,volume,amount
2025-04-21,5.35,5.39,5.41,5.33,249316.0,145882220.0
2025-04-22,5.4,5.37,5.43,5.37,338805.0,199151499.0
2025-04-23,5.4,5.41,5.47,5.38,426844.0,251861295.0
2025-04-24,5.44,5.45,5.5,5.41,518952.0,308243783.0
2025-04-25,5.44,5.46,5.49,5.4,333559.0,197841848.0
2025-04-28,5.52,5.63,5.69,5.51,857489.0,523135917.0
2025-04-29,5.59,5.55,5.65,5.53,353606.0,214352589.0
2025-04-30,5.48,5.37,5.61,5.37,672779.0,398753079.0
2025-05-06,5.45,5.6,5.72,5.45,1402338.0,858838623.0
2025-05-07,5.7,5.71,5.73,5.58,740253.0,454834868.0
2025-05-08,5.67,5.55,5.67,5.54,930899.0,563051651.0
2025-05-09,5.56,5.53,5.58,5.5,407537.0,245001570.0
2025-05-12,5.56,5.6,5.62,5.53,579380.0,350664661.0
2025-05-13,5.72,5.66,5.75,5.61,884177.0,543831505.0
2025-05-14,5.67,5.87,5.89,5.67,1279841.0,804404662.0
2025-05-15,5.92,5.7,5.96,5.7,927243.0,581533351.0
2025-05-16,5.67,5.64,5.71,5.6,533446.0,326287334.0
2025-05-19,5.65,5.65,5.71,5.62,408948.0,251191487.0
2025-05-20,5.66,5.61,5.66,5.57,479642.0,291553366.0
2025-05-21,5.61,5.61,5.63,5.59,289992.0,176655268.0
2025-05-22,5.59,5.62,5.66,5.57,311534.0,189689868.0
2025-05-23,5.61,5.54,5.62,5.53,459313.0,278074557.0
2025-05-26,5.53,5.58,5.58,5.48,281119.0,169120244.0
2025-05-27,5.58,5.57,5.58,5.54,143778.0,86826164.0
2025-05-28,5.58,5.64,5.67,5.55,417155.0,254960683.0
2025-05-29,5.63,5.65,5.68,5.61,291295.0,178541204.0
2025-05-30,5.65,5.57,5.65,5.54,390591.0,236548074.0
2025-06-03,5.55,5.55,5.6,5.53,326547.0,197242163.0
2025-06-04,5.54,5.56,5.58,5.52,313803.0,189205871.0
2025-06-05,5.56,5.56,5.58,5.54,222120.0,134040046.0
2025-06-06,5.56,5.61,5.62,5.54,354209.0,214862870.0
2025-06-09,5.59,5.61,5.63,5.55,396013.0,240551237.0
2025-06-10,5.6,5.65,5.7,5.6,615467.0,377126957.0
2025-06-11,5.67,5.68,5.7,5.62,325683.0,200503715.0
2025-06-12,5.68,5.72,5.73,5.64,401370.0,247925677.0
2025-06-13,5.87,6.13,6.2,5.87,1943472.0,1268237617.0
2025-06-16,6.18,6.11,6.2,6.02,956100.0,630741076.0
2025-06-17,6.12,6.21,6.28,6.03,1017497.0,677584226.0
2025-06-18,6.3,6.19,6.32,6.16,598239.0,400656414.0
2025-06-19,6.18,6.17,6.25,6.08,583654.0,377046323.0
2025-06-20,6.16,6.2,6.28,6.1,629482.0,410537164.0
2025-06-23,6.45,6.24,6.47,6.09,1465245.0,963456674.0
2025-06-24,5.85,5.88,5.93,5.68,1616202.0,993013315.0
2025-06-25,5.82,5.88,5.89,5.78,856679.0,526428743.0
2025-06-26,5.85,5.93,5.98,5.85,602148.0,375953920.0
2025-06-27,5.9,5.93,5.95,5.86,418824.0,260523422.0
2025-06-30,5.9,5.94,5.95,5.87,444213.0,276840381.0
2025-07-01,5.94,5.91,5.95,5.9,261103.0,162930349.0
2025-07-02,5.92,5.85,5.94,5.85,401709.0,249352250.0
2025-07-03,5.85,5.83,5.86,5.8,340596.0,209223922.0
2025-07-04,5.82,5.81,5.85,5.8,275128.0,169121089.0
2025-07-07,5.81,5.8,5.82,5.78,214432.0,131125948.0
2025-07-08,5.82,5.83,5.84,5.79,260719.0,160055994.0
2025-07-09,5.83,5.8,5.84,5.8,300393.0,184475702.0
2025-07-10,5.8,5.8,5.82,5.79,296746.0,181704710.0
2025-07-11,5.8,5.82,5.89,5.79,532261.0,327664417.0
2025-07-14,5.85,5.83,5.88,5.82,395522.0,243622103.0
2025-07-15,5.84,5.77,5.85,5.76,429066.0,261889258.0
2025-07-16,5.76,5.77,5.78,5.73,255756.0,155441340.0
2025-07-17,5.77,5.76,5.78,5.75,237021.0,144123349.0
2025-07-18,5.77,5.77,5.78,5.75,272047.0,165596255.0
2025-07-21,5.76,5.86,5.86,5.76,483848.0,297051713.0
2025-07-22,5.86,5.91,5.92,5.81,625373.0,387285715.0
2025-07-23,5.93,5.9,5.97,5.88,570391.0,356370764.0
2025-07-24,5.93,5.96,5.96,5.9,460831.0,288263223.0
2025-07-25,5.99,5.95,6.06,5.94,554485.0,350243929.0
2025-07-28,5.96,5.84,5.97,5.83,508751.0,314716851.0
2025-07-29,5.84,5.82,5.86,5.8,301540.0,185280936.0
2025-07-30,5.82,5.85,5.9,5.8,397294.0,245317160.0
2025-07-31,5.83,5.74,5.84,5.73,538424.0,327739237.0
2025-08-01,5.74,5.73,5.76,5.71,285782.0,172812431.0
2025-08-04,5.71,5.75,5.76,5.7,165647.0,100187858.0
2025-08-05,5.75,5.8,5.81,5.74,286258.0,174638193.0
2025-08-06,5.8,5.93,5.93,5.8,631751.0,392478328.0
2025-08-07,5.93,5.88,5.94,5.87,284041.0,176613232.0
2025-08-08,5.88,5.89,5.91,5.87,231746.0,143944050.0
2025-08-11,5.88,5.85,5.9,5.84,300436.0,185479765.0
2025-08-12,5.85,5.85,5.88,5.84,235605.0,145688197.0
2025-08-13,5.85,5.82,5.87,5.81,315500.0,194188585.0
2025-08-14,5.83,5.81,5.91,5.8,458970.0,283547948.0
2025-08-15,5.81,5.78,5.84,5.78,453157.0,277350652.0
2025-08-18,5.79,5.78,5.82,5.78,450990.0,275690649.0
2025-08-19,5.79,5.78,5.8,5.78,281898.0,172168462.0
2025-08-20,5.78,5.84,5.84,5.75,367721.0,225220291.0
2025-08-21,5.82,5.89,5.89,5.81,447592.0,276622634.0
2025-08-22,5.96,6.27,6.32,5.96,2269405.0,1484580251.0
2025-08-25,6.22,6.28,6.29,6.16,1005856.0,658807295.0
2025-08-26,6.26,6.34,6.37,6.25,741400.0,492722561.0
2025-08-27,6.34,6.17,6.38,6.17,686348.0,452700617.0
2025-08-28,6.21,6.36,6.45,6.2,1158231.0,774020049.0
2025-08-29,6.4,6.17,6.43,6.13,894517.0,586163170.0
2025-09-01,6.23,6.33,6.42,6.19,852272.0,567193653.0
2025-09-02,6.35,6.34,6.37,6.25,654746.0,434455788.0
2025-09-03,6.36,6.35,6.41,6.24,516999.0,342554848.0
2025-09-04,6.44,6.5,6.64,6.44,1230947.0,844650353.0
2025-09-05,6.73,6.9,6.95,6.71,1667220.0,1193440029.0
2025-09-08,7.4,7.62,7.62,7.35,1145085.0,901752686.0
2025-09-09,7.62,7.81,8.15,7.33,2829936.0,2304783044.0
2025-09-10,7.59,7.78,7.91,7.54,1685556.0,1358540661.0
2025-09-11,7.65,7.77,7.95,7.64,1201497.0,975472084.0
2025-09-12,8.21,8.05,8.37,7.89,1960118.0,1653180846.0
2025-09-15,8.38,8.65,8.88,8.37,2088396.0,1873552015.0
2025-09-16,8.43,8.47,8.84,8.2,1780628.0,1567246842.0
2025-09-17,8.71,8.63,8.98,8.46,1234269.0,1106120257.0
2025-09-18,8.56,8.35,8.65,8.24,1293292.0,1133055048.0
2025-09-19,8.28,8.54,8.66,8.18,1228807.0,1084717242.0
2025-09-22,8.38,8.45,8.47,8.08,1202894.0,1038465644.0
2025-09-23,8.31,8.39,8.59,8.18,892953.0,777271423.0
2025-09-24,8.55,8.64,8.78,8.39,1050042.0,934297339.0
2025-09-25,8.53,8.33,8.58,8.18,949718.0,821533242.0
2025-09-26,8.25,8.21,8.35,8.15,586923.0,503433729.0
2025-09-29,8.23,8.42,8.42,7.95,888369.0,762473234.0
2025-09-30,8.27,8.56,8.59,8.27,734740.0,645336253.0
2025-10-09,8.13,8.01,8.21,7.74,1764195.0,1459275064.0
2025-10-10,8.18,8.35,8.49,8.13,1180635.0,1022128723.0
2025-10-13,8.61,8.78,9.01,8.46,1656703.0,1500311789.0
2025-10-14,8.96,8.74,9.06,8.67,1060924.0,967630485.0
2025-10-15,8.68,8.43,8.72,8.17,1005219.0,873611685.0
2025-10-16,8.59,8.54,8.67,8.43,714326.0,634178107.0
2025-10-17,8.6,8.37,8.65,8.34,539097.0,473207991.0
2025-10-20,8.38,8.47,8.57,8.29,626935.0,548894176.0
2025-10-21,8.48,8.42,8.52,8.28,498072.0,435395269.0
2025-10-22,8.28,8.19,8.38,8.14,698624.0,595451572.0
2025-10-23,8.26,8.18,8.32,7.99,685465.0,578914143.0
2025-10-24,8.43,8.01,8.57,7.95,834797.0,704275793.0
2025-10-27,8.08,8.05,8.21,7.99,671253.0,560801677.0
2025-10-28,8.11,8.01,8.17,7.96,619344.0,515080998.0
2025-10-29,8.15,8.33,8.34,8.05,713078.0,604780115.0
2025-10-30,8.73,9.19,9.19,8.73,1172019.0,1097939892.0
2025-10-31,9.05,9.01,9.2,8.8,1965980.0,1816345575.0
2025-11-03,8.99,8.97,9.21,8.78,1201091.0,1107329191.0
2025-11-04,8.87,8.09,8.92,8.07,1984966.0,1707432685.0
2025-11-05,8.01,8.14,8.32,7.89,987186.0,823699578.0
2025-11-06,8.09,8.26,8.33,8.08,613181.0,520631220.0
2025-11-07,8.29,8.42,8.57,8.28,723875.0,628655691.0
2025-11-10,8.27,8.27,8.42,8.21,622183.0,531048138.0
2025-11-11,8.31,8.26,8.44,8.23,452952.0,388494258.0
2025-11-12,8.27,8.31,8.44,8.12,715024.0,613447753.0
2025-11-13,8.7,8.83,8.98,8.6,1190029.0,1076691777.0
2025-11-14,9.05,8.91,9.3,8.86,1127355.0,1049042483.0
2025-11-17,9.06,8.95,9.18,8.79,868538.0,802915161.0
2025-11-18,8.93,8.6,9.0,8.53,811450.0,727115224.0
2025-11-19,8.78,9.03,9.13,8.74,1123543.0,1032847642.0
2025-11-20,8.89,8.72,9.01,8.68,740183.0,670876859.0
2025-11-21,8.75,8.52,9.02,8.51,892761.0,800533244.0
2025-11-24,8.78,8.78,9.04,8.63,1391422.0,1265660417.0
2025-11-25,8.56,8.6,8.76,8.42,1009505.0,891468469.0
2025-11-26,8.43,8.4,8.54,8.25,936380.0,807876966.0
2025-11-27,8.36,8.4,8.52,8.33,550825.0,477388277.0
2025-11-28,8.51,8.56,8.7,8.4,698707.0,614190437.0
2025-12-01,8.71,9.41,9.44,8.69,2277929.0,2160613538.0
2025-12-02,9.22,8.45,9.41,8.44,2412115.0,2157519433.0
2025-12-03,8.45,8.51,8.68,8.36,1146636.0,1008880777.0
2025-12-04,8.68,8.59,8.94,8.56,978456.0,878634339.0
2025-12-05,8.45,8.07,8.55,7.98,1625975.0,1363540343.0
2025-12-08,8.07,8.09,8.12,7.95,772266.0,639642406.0
2025-12-09,8.12,7.98,8.2,7.91,658454.0,547415380.0
2025-12-10,7.85,7.97,7.99,7.69,568277.0,463352533.0
2025-12-11,8.08,7.95,8.14,7.94,428913.0,354783484.0
2025-12-12,8.01,8.13,8.24,8.0,780364.0,651786681.0
2025-12-15,8.07,8.37,8.59,8.04,976312.0,843065208.0
2025-12-16,8.35,8.11,8.37,8.05,549459.0,460868427.0
2025-12-17,8.15,8.51,8.57,8.11,851626.0,733611726.0
2025-12-18,8.49,8.63,8.73,8.48,602482.0,535154656.0
2025-12-19,8.34,8.26,8.4,8.18,762214.0,651353214.0
2025-12-22,8.28,8.68,8.78,8.26,1080202.0,958710493.0
2025-12-23,8.43,8.67,8.77,8.42,701981.0,623966261.0
2025-12-24,8.48,8.49,8.58,8.32,833411.0,726131778.0
2025-12-25,8.5,8.66,8.78,8.43,612915.0,544748568.0
2025-12-26,8.7,8.66,8.81,8.53,532982.0,474479629.0
2025-12-29,8.67,8.87,8.9,8.41,911562.0,817723037.0
2025-12-30,8.79,8.73,8.84,8.68,488725.0,440285032.0
2025-12-31,8.71,8.73,8.87,8.65,567967.0,511521842.0
2026-01-05,8.73,8.72,8.92,8.6,857245.0,770574089.0
2026-01-06,8.66,8.89,8.95,8.64,825226.0,750481558.0
2026-01-07,9.0,8.76,9.23,8.72,705574.0,646247162.0
2026-01-08,9.23,9.35,9.55,9.14,1602558.0,1540204449.0
2026-01-09,9.61,9.58,9.83,9.42,1427048.0,1407982108.0
2026-01-12,9.83,10.45,10.56,9.61,1934141.0,2028152201.0
2026-01-13,10.47,10.96,11.1,10.39,1485533.0,1642951212.0
2026-01-14,11.1,11.0,11.41,10.65,1151671.0,1290310910.0
2026-01-15,10.89,11.14,11.47,10.87,935101.0,1074277779.0
2026-01-16,10.91,10.97,11.37,10.82,1057903.0,1194354687.0
2026-01-19,11.03,11.2,11.47,11.03,915541.0,1053925467.0
2026-01-20,11.2,11.0,11.31,10.8,885457.0,994375772.0
2026-01-21,10.92,10.8,11.03,10.67,829974.0,917595869.0
2026-01-22,10.8,10.81,11.2,10.75,706943.0,789080595.0
2026-01-23,10.73,10.56,10.85,10.44,945249.0,1029445367.0
2026-01-26,10.8,11.13,11.2,10.8,1411821.0,1596869059.0
2026-01-27,10.97,10.99,11.39,10.85,1209378.0,1366430022.0
2026-01-28,11.17,10.92,11.19,10.69,1064508.0,1191568447.0
2026-01-29,11.15,10.78,11.27,10.7,1144546.0,1277766968.0
2026-01-30,10.83,11.11,11.25,10.78,1318732.0,1490650202.0
2026-02-02,11.05,10.54,11.35,10.48,1279267.0,1416145118.0
2026-02-03,10.82,11.27,11.3,10.59,1301420.0,1457340010.0
2026-02-04,11.45,11.75,11.9,11.24,1543455.0,1830831999.0
2026-02-05,11.75,11.4,11.99,11.17,1252411.0,1470745124.0
2026-02-06,11.25,11.11,11.3,10.98,815220.0,926496194.0
2026-02-09,11.4,11.77,11.93,11.35,1052573.0,1258992237.0
2026-02-10,11.74,12.07,12.13,11.35,961612.0,1160070439.0
2026-02-11,12.07,11.77,12.19,11.75,776337.0,941470323.0
2026-02-12,12.19,12.97,12.97,12.19,1021614.0,1332852266.0
2026-02-13,12.94,11.94,12.96,11.87,1857873.0,2304730248.0
2026-02-24,13.16,13.16,13.16,12.87,1548322.0,2069005993.0
2026-02-25,13.74,14.5,14.5,13.55,2107543.0,3086592751.0
2026-02-26,14.39,15.35,15.54,14.38,2691083.0,4132297432.0
2026-02-27,15.74,15.99,16.16,15.4,2193783.0,3524536219.0
2026-03-02,17.25,17.61,17.61,15.67,4152119.0,7071400898.0
2026-03-03,18.65,19.4,19.4,17.67,3795464.0,7281220686.0
2026-03-04,18.55,17.46,18.55,17.44,3466699.0,6203936380.0
2026-03-05,17.09,17.21,18.15,16.25,3005058.0,5301964404.0
2026-03-06,16.75,16.87,17.6,16.4,2468777.0,4231473368.0
2026-03-09,17.39,15.47,17.39,15.22,2899306.0,4691564371.0
2026-03-10,15.25,16.22,17.04,15.25,3254021.0,5448213608.0
2026-03-11,16.1,16.05,16.25,15.7,2200604.0,3567687973.0
2026-03-12,16.05,15.72,16.2,15.32,1889268.0,2996355910.0
2026-03-13,15.62,15.33,16.01,15.1,1596298.0,2507993820.0
2026-03-16,15.33,16.5,16.69,15.2,2261161.0,3668384172.0
2026-03-17,16.55,16.24,16.82,16.17,1444409.0,2421744129.0
2026-03-18,16.13,17.77,17.89,15.82,2548815.0,4507936770.0
2026-03-19,17.75,17.41,18.05,16.72,2304549.0,4052862970.0
2026-03-20,17.39,16.53,17.53,16.34,1874487.0,3221641077.0
2026-03-23,16.95,16.75,17.59,16.45,1888872.0,3235781417.0
2026-03-24,17.2,17.85,18.2,16.76,2459788.0,4378938990.0
2026-03-25,18.16,17.16,18.28,16.82,2240066.0,3976727257.0
2026-03-26,16.95,16.44,17.14,16.36,1564728.0,2652108152.0
2026-03-27,16.47,16.85,17.44,16.05,1536914.0,2611725216.0
2026-03-30,16.77,16.78,17.05,16.35,1232291.0,2089830761.0
2026-03-31,17.07,16.11,17.12,15.67,1519896.0,2500072594.0
2026-04-01,16.43,17.75,17.75,16.43,1968440.0,3523412682.0
2026-04-02,17.9,19.22,19.55,17.89,3299876.0,6428486573.0
2026-04-03,19.8,20.14,21.06,19.8,2125534.0,4358551773.0
2026-04-07,20.51,20.01,20.72,19.73,1695437.0,3464258835.0
2026-04-08,18.94,19.91,21.02,18.8,2672325.0,5433812429.0
2026-04-09,20.08,19.5,20.5,18.61,2002806.0,3936070533.0
2026-04-10,19.35,18.83,19.5,18.45,2246866.0,4284133408.0
2026-04-13,18.45,17.97,18.67,17.8,1779408.0,3268935182.0
2026-04-14,17.95,18.28,18.78,17.56,2074420.0,3799575830.0
2026-04-15,17.93,18.19,18.85,17.7,1383490.0,2577433611.0
2026-04-16,18.32,17.83,18.44,17.75,1171557.0,2141262591.0
2026-04-17,17.74,18.3,18.41,17.55,1413364.0,2580855609.0
2026-04-20,18.08,18.83,18.86,17.88,1577667.0,2962335089.0
2026-04-21,18.84,18.84,19.48,18.39,1560757.0,2981361354.0
2026-04-22,18.63,17.71,18.72,17.13,2293764.0,4113669355.0
2026-04-23,17.05,17.27,17.63,17.0,1430789.0,2501776261.0
2026-04-24,17.19,17.18,17.35,16.65,1428768.0,2466351002.0
2026-04-27,17.15,16.94,17.41,16.73,1085703.0,1871260104.0
2026-04-28,16.94,16.55,17.18,16.41,1114386.0,1887810840.0
2026-04-29,16.9,17.36,17.46,16.75,1236800.0,2156798239.0
2026-04-30,16.95,17.35,17.68,16.63,1177278.0,2054607603.0
2026-05-06,17.88,18.39,18.47,16.85,2173571.0,3925260126.0
2026-05-07,18.24,18.18,19.26,17.47,2647580.0,4897320897.0
2026-05-08,17.84,19.24,19.61,17.84,2398055.0,4585543912.0
2026-05-11,18.75,18.12,18.75,17.65,2371829.0,4329417983.0
2026-05-12,17.9,17.54,18.4,17.45,1303607.0,2346975067.0
2026-05-13,17.69,17.75,18.2,17.57,1298068.0,2354300974.0
2026-05-14,17.46,17.75,18.63,17.26,1845028.0,3368036565.0
2026-05-15,17.65,17.19,17.73,17.01,1177861.0,2074590762.0
2026-05-18,16.4,16.8,16.95,16.15,1619935.0,2733549750.0
2026-05-19,17.09,17.23,17.63,16.85,1036724.0,1810348566.0
2026-05-20,16.75,17.48,17.56,16.75,1214656.0,2133217587.0
2026-05-21,17.47,17.55,18.64,17.47,1563629.0,2865639147.0
2026-05-22,17.95,17.83,18.13,17.4,1039652.0,1867356221.0
2026-05-25,18.5,17.52,19.25,17.4,2010248.0,3680272143.0
2026-05-26,17.47,17.01,17.95,16.46,1741455.0,3023692440.0
2026-05-27,16.82,16.04,17.13,15.85,1520494.0,2510795768.0
2026-05-28,15.94,15.84,16.06,15.58,1042697.0,1671379535.0
2026-05-29,15.75,15.61,16.05,15.31,1085634.0,1721748954.0
2026-06-01,15.8,15.28,15.85,15.21,1234393.0,1936808753.0
2026-06-02,15.37,15.24,15.39,14.75,955035.0,1461470401.0
2026-06-03,15.17,14.88,15.18,14.55,1231045.0,1853766248.0
2026-06-04,14.85,14.71,15.05,14.65,810466.0,1218871645.0
2026-06-05,14.79,14.55,14.98,14.42,854314.0,1274467161.0
2026-06-08,14.26,13.89,14.61,13.81,1073639.0,1541099870.0
2026-06-09,13.9,14.1,14.12,13.66,850048.0,1198539605.0
2026-06-10,14.06,14.37,14.78,14.05,1006347.0,1479858666.0
2026-06-11,14.55,14.17,14.6,13.75,1036508.0,1499658017.0
2026-06-12,14.52,15.35,15.61,14.52,1823232.0,2810237751.0
2026-06-15,16.91,16.91,16.91,16.91,247358.0,424466517.0
2026-06-16,17.52,16.13,17.69,15.79,2711703.0,4572861911.0
2026-06-17,16.05,16.85,17.6,16.05,2038143.0,3504215089.0
2026-06-18,16.91,16.89,17.24,16.35,1495032.0,2553434162.0
2026-06-22,16.95,18.6,18.6,16.9,2100195.0,3844051138.0
2026-06-23,19.18,19.67,20.25,18.65,2214815.0,4386286935.0
2026-06-24,20.46,21.66,21.66,20.2,1067081.0,2299660483.0
2026-06-25,20.75,21.35,21.91,20.63,2476956.0,5333498016.0
2026-06-26,20.32,19.31,20.85,19.19,2348643.0,4643416867.0
2026-06-29,18.72,18.01,19.24,17.94,1928151.0,3591092491.0
2026-06-30,17.73,17.32,18.25,17.05,1580902.0,2804396088.0
2026-07-01,16.97,16.62,17.57,16.46,1586753.0,2738584484.0
2026-07-02,16.69,16.28,17.17,16.16,1396563.0,2357679503.0
2026-07-03,17.21,16.75,17.92,16.63,1516942.0,2639705694.0
2026-07-06,17.68,17.43,18.0,17.13,1968773.0,3506626435.0
2026-07-07,17.26,15.95,17.67,15.89,1579996.0,2638570877.0
2026-07-08,16.05,15.3,16.4,15.23,1378711.0,2221308227.0
2026-07-09,15.48,15.85,16.1,15.42,1194348.0,1913213500.0
2026-07-10,15.5,15.47,15.9,15.34,956801.0,1496139395.0
2026-07-13,15.56,14.83,15.56,14.67,1081245.0,1617515045.0
2026-07-14,14.6,15.04,15.04,14.43,1003165.0,1477497688.0
2026-07-15,15.2,15.26,15.92,15.09,1216505.0,1886894358.0
2026-07-16,14.94,14.16,14.96,14.1,1262490.0,1817280088.0
2026-07-17,14.1,13.91,14.34,13.81,1009076.0,1417662252.0
2026-07-20,14.13,14.29,14.36,13.86,1202267.0,1696672793.0
2026-07-21,14.3,14.72,14.79,13.86,1087636.0,1555576344.0
2026-07-22,14.73,15.76,15.79,14.72,1295192.0,2000066145.0
2026-07-23,15.65,15.87,16.18,14.97,1210772.0,1878289252.0
2026-07-24,16.0,15.7,16.25,15.47,1033285.0,1641795888.0
2026-07-27,15.35,15.9,16.05,15.28,779199.0,1226000194.0
2026-07-28,15.6,16.19,16.23,15.34,1072144.0,1690582640.0
2026-07-29,15.92,16.29,16.49,15.78,931123.0,1501388908.0
2026-07-30,16.23,16.47,16.98,16.16,1054546.0,1754096952.0
2026-07-31,16.0,16.79,16.96,15.88,944905.0,1564033389.0
2026-08-03,16.94,17.03,17.11,16.44,818354.0,1378592123.0
2026-08-04,16.99,16.78,17.7,16.53,1143376.0,1951347032.0
2026-08-05,16.76,18.1,18.22,16.1,1568286.0,2735239941.0
2026-08-06,17.95,17.88,18.08,17.45,987956.0,1748654506.0
2026-08-07,18.15,17.98,18.5,17.9,792838.0,1437911179.0
2026-08-10,17.95,18.18,18.39,17.62,699968.0,1262966525.0
2026-08-11,17.88,16.48,18.28,16.43,1659283.0,2849496171.0
2026-08-12,16.66,17.02,17.19,16.47,1047235.0,1767288859.0
2026-08-13,17.2,17.13,17.36,16.89,756162.0,1295598987.0
2026-08-14,17.32,17.05,17.5,16.81,517833.0,883120271.0
